Date,CNP,F,WMT,GE,TSLA
2015-01-06,-0.022290115945729605,-0.009484882323774646,0.007705690682439537,-0.02154478193167375,0.005664253523047558
2015-01-07,0.012963735973428925,0.028727614646451016,0.026532430764106385,0.0004155003248444977,-0.0015619178415463564
2015-01-08,0.023830568110710715,0.02526589312251315,0.021106242359588245,0.012043359887958571,-0.0015643612452860278
2015-01-09,-0.021120612812337347,-0.013618567168884321,-0.01237997202885266,-0.013951608019910577,-0.018801590988547945
2015-01-12,0.002201679522637612,0.0006576001159352973,0.007498507846628755,-0.002080775831606929,-0.021532937742515412
2015-01-13,-0.005272503322534927,-0.0006571679622070503,-0.00788702508182293,-0.005004210380398777,0.01008848686702235
2015-01-14,-0.0008833238680029387,-0.0065745757255756265,-0.030231667137607943,-0.003352795702075806,-0.05659729742962061
2015-01-15,0.0017682603580404521,-0.01654537652635013,0.008890286995252739,-0.008410650686469068,-0.0042555762701170785
2015-01-16,0.015004518033172376,0.010767149252226327,-0.0069809310357498155,0.00042427488447516204,0.006254297343365245
2015-01-20,-0.004782712082079366,-0.0006658384383887439,-0.0009219498911962054,0.011021559695092886,-0.005904666487115295
2015-01-21,0.011358695360703441,-0.0026649678065309157,-0.0005769397180912517,0.007966448181601526,0.024175554468967242
2015-01-22,-0.011231124439635587,0.004008213716256037,0.01915980307080245,0.009983441827927875,0.02569053171982638
2015-01-23,0.003494906077155857,-0.00798410359748658,0.0023783458355708387,0.008237177137351281,-0.001636752346908854
2015-01-26,0.0013062251327364827,0.01140171231684306,0.0013556462539598968,0.0044933688850186115,0.026131502722045452
2015-01-27,0.006086784276090995,-0.015251914866086236,-0.012411066216265532,-0.008540003272368701,-0.0027596562174826422
2015-01-28,-0.016421601899844984,-0.016326497174838805,-0.008111389442028383,-0.022149233421562275,-0.03209049970075739
2015-01-29,0.026801219779297503,0.02697094973789893,0.01036626534439078,0.010067009925585069,0.029242123419825683
2015-01-30,-0.011981031824821242,-0.009427636677969198,-0.03123581296766531,-0.007890128129162344,-0.007797227209511037
2015-02-02,-0.008228853053576346,0.03806928955995903,0.008590235791448242,0.013394616180689933,0.036051059841324395
2015-02-03,-0.0026199851232738824,0.02488539195751427,0.005600364758050702,0.010739214512460515,0.035175874322784795
2015-02-04,-0.001751328704179711,0.014057473569240475,0.005336844182478817,-0.01266865077397683,0.000870131888303094
2015-02-05,0.017105324005175504,-0.001260092971300364,0.007270741399551195,0.014072971140688173,0.011164502248943053
2015-02-06,-0.04182837724336097,0.0006306909533837501,0.0005729402729435229,0.0008164606975709088,-0.016426100356891626
2015-02-09,-0.0013500046986316683,0.0037832641606838635,-0.016260216035156816,0.004893913187882237,0.0005520564935956873
2015-02-10,0.02163129122224805,0.01067834825549463,0.016063195548991605,0.0032467047077417988,-0.005471781413863841
2015-02-11,-0.03447367703212556,0.009943945905052765,-0.010883140124487323,0.00202274069697439,-0.01613569796546266
2015-02-12,0.021247187392810618,0.00676947175154341,-0.005212048832058391,0.004844608745915746,-0.04661653129769916
2015-02-13,-0.015830118089201206,-0.003667710728292639,-0.000931383347823278,0.010445727718765285,0.004386824615860929
2015-02-17,-0.007352629808030309,-0.01165625808294013,0.0017479876141652806,0.0007955347961947634,0.002846356130022043
2015-02-18,0.015740614312237167,0.006207268548719336,0.0038389381995134197,0.0031780322464582955,0.0005382970235880968
2015-02-19,-0.01504111500506966,0.013571835592731674,-0.03210091316060093,-0.0003994462002750998,0.0354592573206749
2015-02-20,0.005553024751439262,-0.0018258610429758848,0.00933922516921104,0.007996573483861846,0.025506560018204505
2015-02-23,-0.0023008131754115313,-0.0012195157415969549,0.0035583893552426638,-0.0015864363764712675,-0.04500025312053679
2015-02-24,0.016604916119614455,-0.0012209319846329114,-0.000354495131909216,0.00874052350485166,-0.01557825341136776
2015-02-25,-0.02132456817912909,0.009168584456063389,-0.011824470931963482,0.020480429255837596,-0.001714791035643648
2015-02-26,-0.02549862054659291,-0.007873966844266,0.0027522747585284613,-0.000771914575068311,0.016833564409932222
2015-02-27,-0.01094183644999891,-0.002442009552284241,0.0015513581504889018,0.003862554437408461,-0.018582006674241036
2015-03-02,-0.004810120750820546,0.01407592847743322,0.00035732490194284594,0.004617146920756987,-0.029556379060811877
2015-03-03,0.004349945103264696,-0.024140081551567882,-0.007027382276453609,-0.009574917366320213,0.011300846183541768
2015-03-04,-0.0019249962483051108,-0.008657960457726044,-0.009475787043154105,-0.007733986171561069,0.014431770038402014
2015-03-05,0.010607735387033523,0.004990657022347467,0.01198854059379717,0.006235396503431856,-0.008940905859109671
2015-03-06,-0.014790085686537835,-0.011173142596876184,-0.011726658700272785,-0.01549176618459791,-0.03364402049434234
2015-03-09,0.003873899499086786,0.00627740691127765,0.0035112826821517285,0.008654648778842144,-0.015473488356883447
2015-03-10,-0.004341497012589679,-0.019338647199910852,-0.009773299494861498,-0.018330735107799034,-0.002933769830946953
2015-03-11,-0.008720800613447488,0.0019082506069516558,-0.010909353825486301,0.0007945219968272799,0.017969724013303434
2015-03-12,0.013685058949282514,0.0266666696947937,0.014995617840747766,0.008336573786873247,-0.013781345778328014
2015-03-13,-0.00964294316288794,0.0018553667785525807,0.0,-0.014173144869787602,-0.012508577549798283
2015-03-16,0.007789456877217216,0.017901138751213352,0.01697202921439578,0.01637394292426042,0.03720587375684281
2015-03-17,0.0,-0.006064371666424817,-0.008044159922389382,-0.005501065585350573,-0.004956571358557538
2015-03-18,0.03140106920444952,0.00427090993755308,-0.001089349333014078,0.013038328918382414,0.030709244198823926
2015-03-19,-0.02388755832086964,-0.007290278276793405,-0.012238037125889112,-0.012090561035567826,-0.025210566606178375
2015-03-20,0.015834922396073203,0.008567810525120567,0.021099144578570872,0.0027634559218618904,0.012420179271766418
2015-03-23,-0.012281697938307579,0.005461326342989903,0.0008409278739831549,0.002755883304442319,0.007825136229552276
2015-03-24,-0.0057387054935285065,-0.0006035739956318231,-0.00312089597887244,-0.00785223868653373,0.010469348032125625
2015-03-25,-0.010101177159753671,-0.02294678364219427,-0.020830917064350363,-0.014246185858290406,-0.03678365042244869
2015-03-26,-0.007774429338205047,-0.01050690240408203,0.007009431009708633,-0.004416030554612704,-0.020020581265765558
2015-03-27,0.009794444809371194,-0.0018738344390082373,-0.0065940854854533715,0.002419656553219962,-0.028412393710154138
2015-03-30,0.0004849006633302899,0.01126411371825875,0.014505178977867184,0.01045846237695347,0.03010814594594602
2015-03-31,-0.010664129455839388,-0.0012377011974601393,-0.0033928713124680154,-0.012340799973687977,-0.009445363561328968
2015-04-01,0.018128317014975304,-0.01425013132936026,-0.01872337076507402,0.0012089660296665805,-0.006251035519393322
2015-04-02,-0.002887221323344513,0.007542372684474552,0.00024784057854931874,0.004026003223125629,0.01817796296557317
2015-04-06,0.01640902545143308,-0.0018714963833803555,0.00322052801584527,0.009623154534120104,0.06335081675392673
2015-04-07,-0.009021597908102752,-0.006250167204939094,-0.006050149752958256,-0.006354519535486269,0.0007385228733081117
2015-04-08,-0.008625016631742866,0.00503153699931036,0.006584058326403186,-0.0003994462002750998,0.021746607626076164
2015-04-09,-0.008216410619021897,-0.0018774268999565136,-0.0023447410487514864,0.02878852973547974,0.011653093963047922
2015-04-10,0.011695823318416121,0.00501583886163548,-0.0023505452902189417,0.10804498273202978,0.003855481057746246
2015-04-13,-0.009633871029457564,-0.009981388425537419,-0.004463646984906311,-0.03086633585658083,-0.005310550174790207
2015-04-14,0.007782211770409608,0.006301216164020351,-0.0017437576748801087,0.0036193096190140217,-0.011059166798833009
2015-04-15,0.028474733408789143,0.006261610143468266,-0.005115375983229753,-0.009736875427874825,0.0017834521715791585
2015-04-16,-0.021116771758746822,-0.008089410587001633,-0.006270371522082541,-0.006555009916070831,-0.005437160126669394
2015-04-17,0.0019175047544575108,-0.011292379241009676,-0.01716327410226881,-0.0010997436482013123,0.00043539429756256354
2015-04-20,0.010526255206265933,0.00951787023524897,0.003338701765727592,-0.008440396524862948,-0.0073503992042786015
2015-04-21,-0.021780271789164307,-0.005656910661595016,-0.0014075900603952585,-0.014803794004838111,0.020168558090932764
2015-04-22,0.008228451116441216,0.005689093354446673,0.005126019512779134,0.01089404713974429,0.04789646057215102
2015-04-23,0.006721041894966584,-0.009428134474757766,0.0095627119634627,-0.0022296074536900523,-0.0038279073657682128
2015-04-24,0.0038151636262588884,0.0006345952938116017,0.008335456060474478,-0.0018622055788345415,-0.0007777355687720311
2015-04-27,-0.011401613054171866,0.008243297179754805,-0.005886766787792874,0.0029850796176187355,0.06006505709131238
2015-04-28,0.009610669772757818,0.010062924020619146,-0.0034018666906076023,0.008928626968584208,-0.0046210623456566235
2015-04-29,0.005711661656693012,0.006914000621107919,-0.015423661543021439,-0.0011061914361979452,0.008547383869270897
2015-04-30,-0.0075721731564998285,-0.01373282972324874,0.002183161891507579,-0.0003690850281701241,-0.027532777296615962
2015-05-01,0.004291808797534324,0.00063290779641334,0.007046700857629817,0.008493341001599708,-8.849369491026327e-05
2015-05-04,0.002374334427676761,-0.0018975971439888495,0.007379084987588769,-0.0014647272759286123,0.019820360216875388
2015-05-05,-0.01942219896134534,-0.015842899801885357,-0.013260759652226506,-0.01283455253053023,0.010585232974387848
2015-05-06,-0.016425102128552194,-0.0032194810816220665,0.00012869565169348895,-0.004086385571481221,-0.01081778936447031
2015-05-07,-0.0029468366610536645,0.0019379735532765174,0.004893877154020343,0.008579081980385483,0.027644014206084533
2015-05-08,0.020689717627417226,0.010315943229831426,0.006407620502023148,0.01183417651558094,-0.0008023733006455869
2015-05-11,-0.010617917203347038,-0.0012763169707418198,-0.0054755365973185866,-0.01608171922115198,0.012171945343933288
2015-05-12,-0.022439157567986534,-0.005750766168793664,0.01101136633398525,0.004086101397199782,0.021921582906977655
2015-05-13,0.0024255335052509874,-0.009640047942898522,-0.010131641972307648,0.006659248095178594,-0.006374160203191703
2015-05-14,0.01814505491724483,-0.00908495750595506,0.007164755044214655,0.007350271179010992,0.0037832594229902927
2015-05-15,0.0094060220601071,0.013752298657057516,0.006605848532455161,-0.005107623310697473,0.019418229756208882
2015-05-18,0.0014712092657491738,0.006459911844255206,0.008581416634629635,0.001466875848995075,-0.00036166211801413883
2015-05-19,-0.0014690479887362606,-0.005134683568026932,-0.04366878558253884,0.0014645672095650042,-0.0064723658291456765
2015-05-20,0.006866082964967601,-0.012903228264700584,-0.006934394784069653,0.010603273349078401,-0.011289119573072437
2015-05-21,-0.000974172394285433,0.013725411783197972,0.0027668538352079164,0.0028943213306364957,0.005197417511010771
2015-05-22,-0.0034129554824005037,-0.015473724453271775,-0.0032846885335543474,-0.0014428265064698742,0.008590509905351817
2015-05-26,-0.008317117022274112,-0.005239309799138336,-0.012654866455216629,-0.0057805136480487684,-0.0010898518724393735
2015-05-27,-0.0014803061175516774,0.00855829252503404,0.003871924622931955,0.0,-0.00012128828558533034
2015-05-28,0.0069173028421676275,-0.001958059470235196,-0.004654980846325207,0.003997214018432116,0.01624703598484123
2015-05-29,-0.0004906987483084269,-0.007848221975083391,-0.00761621771283072,-0.013029356415910076,-0.0025849831288725644
2015-06-01,-0.007363819678850914,0.012524647675666856,0.006193772053718849,0.0003666488304907567,-0.005382798978674441
2015-06-02,-0.024233503736660555,-0.006510533418949027,-0.002676579567376325,0.0018328526661992584,-0.0044096653166125765
2015-06-03,-0.005575114854034835,-0.003931671247449864,0.004830269865636838,0.007317997852921421,0.0025770041656449916
2015-06-04,-0.016310034956276698,-0.009868442013820866,-0.009880958241647475,-0.00980753358915809,-0.012329840308248463
2015-06-05,0.0010364894336900576,-0.017940410486977032,-0.014700283836837968,0.001100590605791707,0.01309369317740483
2015-06-08,-0.0072463473863528804,0.00811935473842551,-0.006159135239873437,-0.0018321008333835875,0.028698763862481824
2015-06-09,0.005735100617860978,-0.0013423533857659375,-0.0019280295394046298,0.0033038344579541246,-0.0011315657646256971
2015-06-10,0.005183912580446481,0.010080587546080544,0.006347375578873882,0.01097703676669326,-0.020703136718749904
2015-06-11,0.005157062618700303,0.016633305748687377,0.0001372275931976752,-0.004343329755356895,0.002832098159139651
2015-06-12,-0.011800699200168241,-0.0032721557932362533,-0.006992092804963712,-0.0043618793041777515,-0.0028638558074245424
2015-06-15,-0.006749805352826099,-0.01181871181253058,-0.00690316631370036,-0.006571762269840353,-0.0012365750429887967
2015-06-16,-0.0026135768789463665,-0.0033223185861086524,0.0058388132971696205,0.0003675376571468103,0.010943325925726555
2015-06-17,0.016247331613677085,0.001333325773725802,0.005252482643747225,0.0018368926675254027,0.028800605025296466
2015-06-18,0.014440492056671639,0.007989380940742086,0.0034373382307604228,0.012204168214908773,0.00568338764742693
2015-06-19,-0.007626048045304867,-0.0019814946592562332,-0.003288870417744949,-0.004749824834644589,0.0023673869353133536
2015-06-22,0.009733807776056924,0.0013235410112053536,0.0006877387671802015,0.006607991202340235,-0.010361513452382343
2015-06-23,-0.01877211431659509,0.01057511322002358,-0.0030225897745308483,0.004741005693909672,0.030332205731591344
2015-06-24,-0.008790285160981237,0.013734465708757915,-0.0026181023324514108,-0.010526175845279262,-0.009339858327723882
2015-06-25,-0.0005214960740175245,-0.0038709456176949653,-0.00718425374057341,-0.008070502631295051,0.013651603961719605
2015-06-26,0.009916520016858055,-0.0025907352126319783,0.003618120365053157,0.0018491540426830433,-0.006324688206695961
2015-06-29,-0.004651251690896863,-0.024675338023214755,-0.00970594160762972,-0.016611348838965645,-0.01898239198745566
2015-06-30,-0.011941909602244838,-0.0006657751916402388,-0.006860869206501419,-0.00262773561107299,0.023815057102380077
2015-07-01,0.0026275464275939964,-0.0013325161805537444,0.013393225853253421,0.003387371843833753,0.0033176171133371124
2015-07-02,0.014150979415699982,-0.008005213305433356,-0.00027801706705099516,0.004501072254856853,0.04038638395808403
2015-07-06,-0.006718526148919435,-0.005380087749525142,0.009323678668757385,-0.017550451082679053,-0.0010713092342848896
2015-07-07,0.019771245946178073,0.004056932180437789,0.017372083391627324,0.006081376655103776,-0.04232802787670509
2015-07-08,-0.019387922560842208,-0.03232336537416791,-0.009893178163859151,-0.021911634504131028,-0.04823054262672566
2015-07-09,-0.014047729673044573,-0.0027834791393186453,-0.0038322210726743355,0.005021474534324222,0.011609687475416353
2015-07-10,0.008971075812291618,0.010467573486543369,0.004671731442076998,0.009607917520744635,0.004768846688915085
2015-07-13,0.002614826026642758,0.011049660661148986,0.010393781700976046,0.007613129392550988,0.011614933705150099
2015-07-14,0.0046949262582918205,0.011612117640585229,-0.0012182241999930676,0.0071779929957080935,0.013312442579913819
2015-07-15,0.0005193500821065733,-0.004051532681916825,-0.001897212210759669,0.004126067580508375,-0.009448443654020866
2015-07-16,-0.0015569506914239195,-0.012203242319329677,0.0024439406400049712,0.010085909208318089,0.013452830425657591
2015-07-17,-0.012473980018168462,0.008236054839582119,-0.00595956081361948,0.007396375718990766,0.029923545858200118
2015-07-20,-0.01315782566022572,-0.008168776349594564,-0.003951691459435969,-0.0036711150637567247,0.02767059597071886
2015-07-21,-0.008533529421504316,-0.0041178652799603865,-0.004924878186211901,-0.010685113872213381,-0.05487855328850877
2015-07-22,0.0016137818708052976,-0.006202745339190074,0.005774459609672489,-0.008193900490921169,0.004123424842964685
2015-07-23,-0.015037355485397308,0.013176068693079745,-0.008884834454625401,-0.013893938690455854,-0.002501149858161633
2015-07-24,-0.002726401138885892,-0.015058174957571224,-0.012826021673899013,-0.01942118002079296,-0.0066991314356678044
2015-07-27,0.021322963864954136,0.01111885163178461,-0.00279402364889092,0.007766954418616523,-0.04672020200112725
2015-07-28,0.01124204713780963,0.019243876896599232,0.010086874726760398,0.005780309889787061,0.04667804526852759
2015-07-29,0.010058319874756139,0.0361035967079002,0.001803202117838909,0.0061303482776686735,-0.0037761497378103748
2015-07-30,0.0031445576666904174,-0.007232077281554394,-0.0009688044003767216,-0.005331191041195726,0.011257682970192695
2015-07-31,0.010449489362489794,-0.017880798701847778,-0.0024948641462207988,-0.0007658881444032595,-0.0023989466562071016
2015-08-03,-0.006204971939850812,0.007417311254039438,0.002778615729274403,-0.008812160271325808,-0.02314485868446048
2015-08-04,-0.01873055891430353,-0.0020079023196530876,0.0009698318822950469,0.0011597458000736083,0.024193273748731814
2015-08-05,0.009544252735896208,-0.007377591563519581,0.024386798815321686,0.007721803695256213,0.014458487360892391
2015-08-06,0.0021008151091987948,0.002026974714365304,-0.009794566985620312,-0.0026821026239725043,-0.08884610948717087
2015-08-07,0.0031445576666904174,-0.0020228743991079767,-0.021156795817578566,-0.009220023112294862,-0.014707715136153099
2015-08-10,0.020376313952069403,0.012837796201229601,0.0032280175862895444,0.01744876480004387,-0.005649235199563729
2015-08-11,-0.008704538521272842,-0.019346226345481776,0.006295425895901374,-0.02019824339507703,-0.0156340881464464
2015-08-12,0.02501029282568057,-0.0013606152086969026,0.009036792073113808,0.0058342682906114,0.0033702785392062395
2015-08-13,0.0025524392585649647,0.0020437035071192433,-0.006475930806797536,-0.0027069106509545193,0.018222265761618006
2015-08-14,0.014256739498880844,0.004758597759269456,0.003744317471568115,0.01124468670716583,0.0026390623611203257
2015-08-17,0.0,-0.006765936689768437,-0.00649326803234429,0.0049846834634381665,0.04869426811501376
2015-08-18,-0.0005020419650206831,0.01021803964397705,-0.033792114058228906,-0.005341526794539808,0.022471453341867287
2015-08-19,-0.0005022941377568202,-0.004045669955233588,-0.013097600145019483,-0.013041747291616779,-0.020980365829317282
2015-08-20,-0.004020261316429852,-0.023019881692105115,-0.0020415330294205614,-0.0209872423674744,-0.051204728697355484
2015-08-21,-0.025731487344342163,-0.03950107824648452,-0.02761959710842965,-0.023818911059904746,-0.04711367301096592
2015-08-24,-0.042465055115911254,-0.04834029282330321,-0.038923986794278664,-0.029280113695830612,-0.051566532884403715
2015-08-25,-0.030827587803933576,-0.02198661090239895,-0.01329151197413414,-0.02513635447228091,0.005299968138620548
2015-08-26,0.017299169607012388,0.024031086235371202,0.027416704408543158,0.03180078086053917,0.021860641830025784
2015-08-27,0.028524401923168075,0.02649513543330051,0.019281411355838607,0.041649299985273114,0.0807241119146791
2015-08-28,0.0037332914143504148,0.013274252726699354,-0.01725183959804344,0.005997649017253526,0.022593484863708824
2015-08-31,-0.010626831690362604,0.009461410265225512,-0.003233917049385915,-0.013513618277851247,0.002334199973184292
2015-09-01,-0.041890661024028164,-0.010814683144401593,-0.01405835006361067,-0.03787272413001652,-0.04187743147737444
2015-09-02,-0.006726356029691738,0.010932919201408264,0.009714824727160343,0.0288945978934807,0.03796671336448254
2015-09-03,0.012415504923757092,-0.002162801748821108,0.006517623322821464,-0.0024420837032558262,-0.008559065698582446
2015-09-04,-0.018394783207930865,-0.020231254649191732,-0.01495526795391211,-0.02080784235808364,-0.014822714078433608
2015-09-08,0.02101076863149154,0.008112086446603772,0.03897309017934392,0.03999998013334238,0.025792606045336397
2015-09-09,-0.012791873986986668,-0.01024151121757555,-0.018981363622915137,-0.016426244358939357,0.0029818511744519327
2015-09-10,-0.0011268368366069703,0.014782133920241414,-0.015356247473551243,0.005295249499320587,-0.0017275641520619889
2015-09-11,-0.002256028853805603,-0.0014567401568488236,0.008265556170065524,0.01094024428438023,0.007083101369657063
2015-09-14,0.00678332754181854,0.005105687570673645,-0.005723192787167708,-0.007214581540936793,0.011788670640412002
2015-09-15,0.0033691226254033424,0.038461682054891755,0.0006223610884650288,0.02139666794877204,0.001500868900818464
2015-09-16,0.015109091359370108,0.023060854886199245,0.005752622296783194,0.024901314163568777,0.03423115021643719
2015-09-17,0.007717602415667324,-0.0027323028462720167,-0.003400813439321304,-0.013618624763625964,-0.0006863412774071875
2015-09-18,-0.012582002692018923,-0.021917909806483227,-0.017527611105160545,-0.021696216448666594,-0.005532918538060594
2015-09-21,0.007756329436115594,0.002801021137560644,0.005999467221187826,0.01169343563064884,0.013736540053268076
2015-09-22,-0.020340763859338473,-0.027932708186446775,-0.0020402904746040784,0.000797192109857292,-0.01233917430707776
2015-09-23,-0.003928249928335958,-0.01724152123668099,0.0020444617704800105,0.0011947714920925723,0.0004598605008059309
2015-09-24,0.003943741932298961,-0.0021929260378704685,0.0017261580434271284,-0.009148770219067015,0.007890894873905596
2015-09-25,0.003928063667078652,-0.008791324759924501,-0.0007833774424386153,0.0004014116063832951,-0.023601364844963668
2015-09-28,-0.01956402837014215,-0.030302972690734897,-0.001881419625973213,-0.02447839477027902,-0.03300771035759276
2015-09-29,-0.0005700378948727547,0.0022866156608842836,0.0018849660380715338,0.010695220950741602,-0.007164992352594157
2015-09-30,0.02909280595949526,0.031939141117037106,0.016619557184104572,0.026455087282921674,0.007095074164080506
2015-10-01,-0.014966590515324785,0.007369236886853647,-0.008790827157686643,-0.0011895603336801175,-0.03429947345328843
2015-10-02,0.014631457543438753,0.02340886302093148,0.011047228194073444,0.011115444917107808,0.03205770318372303
2015-10-05,0.028840807512664712,0.014295920224801861,0.013696631122226188,0.05300357350204221,-0.00573580385284711
2015-10-06,-0.0032346008290125017,0.008456771807486607,-0.0028845247623687786,0.017524332130842923,-0.019053370360837762
2015-10-07,0.004326656944698026,0.030747697570943977,0.010353303338321407,0.017588962261065433,-0.03934398958250673
2015-10-08,0.009154574701599083,0.016271163170053615,0.007835957106510305,0.009362494337395999,-0.022590126926492204
2015-10-09,-0.003735342298729405,-0.0013342144374717257,-0.0028409478868869353,0.0014269613505404344,-0.02659667860534265
2015-10-12,-0.006962980609398706,0.000668037524760523,0.0035986485913808153,0.0007124448854816112,-0.023154651111018554
2015-10-13,-0.008090804343358182,-0.0026703661942192314,-0.002988088821233581,-0.007831849651917078,0.01702383322178469
2015-10-14,-0.00706887721291205,0.004685496724949889,-0.10040465154259859,-0.009687835138743162,-0.01080955530216654
2015-10-15,0.021905712260416266,0.013990546204004195,-0.011660769427463524,0.015579729742876358,0.020426009304085113
2015-10-16,0.0021436494134134954,0.003942233935124051,-0.00741619060863441,0.0338922191848805,0.02575571393751508
2015-10-19,-0.011764852055566988,0.00523572268499195,-0.0006791970555005689,0.00034503669897034683,0.004801599154257374
2015-10-20,0.005952485724367795,0.0013020751065542235,-0.0016992823545974867,-0.007243938349463908,-0.06606754319857389
2015-10-21,0.009682567248580964,0.001950534855708952,-0.0018723288973208074,0.0024323399331827034,-0.013800887263770045
2015-10-22,0.019179664170790645,0.01103176641575887,0.004433920077653752,0.025303372692249138,0.007758603603381431
2015-10-23,-0.026659651613180846,0.005776788350332351,-0.010186912014888083,-0.0023665198495087525,-0.012422090438210298
2015-10-26,0.008055686096996917,0.0006379714805111458,-0.004802749993819466,0.0013553957003153982,0.02950881973329822
2015-10-27,-0.009589714195983645,-0.05038252765409068,-0.009307082099701214,-0.003045648748698393,-0.022809574997899706
2015-10-28,-0.003227581931635415,0.015603679160482997,0.0027836170276320793,-0.002376196127724106,0.012407896009282604
2015-10-29,0.0,-0.01603197968185155,0.0055516692192507655,-0.001701153353542595,-0.006245313468645763
2015-10-30,0.0010795234405556187,0.0054311948982379565,-0.012422337205634904,-0.014314902449225064,-0.022208627741609588
2015-11-02,-0.0026954808095877025,-0.004051431349695767,0.006463957713505053,0.01659749573407865,0.033151308326773155
2015-11-03,0.012432377023934738,0.004067912216778602,0.008678956973062757,0.006462555833721906,-0.025445470686740745
2015-11-04,-0.0026694587362439126,-0.010803556418793714,0.004474434107982095,-0.001689691336600685,0.1117350531777761
2015-11-05,-0.009100606981558235,-0.005460694981597958,0.004111742057814061,0.0033852115263639515,0.0006044078788498553
2015-11-06,-0.056726047018250125,-0.003431713407522574,0.002900454694193977,0.009446772925710611,0.0025456141425443946
2015-11-09,0.0022908521733093767,-0.013085543891384277,-0.0049335250125494,-0.005681809003730498,-0.030254772636190363
2015-11-10,-0.007071804649868341,-0.0034891077756046274,0.003248262436571725,0.012436835662069878,-0.039186978749505386
2015-11-11,0.01167559559265352,0.0021009404626544104,-0.018745552072849447,0.018260298569412026,0.011916868360277277
2015-11-12,-0.024235475141691998,-0.018868174813552407,-0.010941332385664637,-0.016628637507888788,-0.0280262915097107
2015-11-13,0.0029567929352252165,-0.008546922583549166,-0.009306544300524355,0.003978910099201816,-0.027002911364676363
2015-11-16,0.015919649443842276,0.008620602203203598,0.025700092260147134,0.002641928552510553,0.03436457324808573
2015-11-17,-0.009285937429278524,0.007834802695470211,0.03542422491280317,-0.001317448202486693,-0.0014464934109140737
2015-11-18,0.0052723539430357125,0.021908273985081106,0.016855804402333474,0.006596249616192207,0.03303741588785036
2015-11-19,-0.0034963832633025937,0.007607234380959671,-0.0037748321728533485,-0.008191403458652657,0.0033021033016025214
2015-11-20,-0.0005848389262768094,0.0020589644913231453,-0.010378876199026554,0.012884066042791131,-0.008070369593277005
2015-11-23,-0.005266247536801605,-0.0034246621497615592,0.0031630375807369937,-0.002283124217426824,-0.01027223785901199
2015-11-24,0.0035294826421712333,0.0,-0.005642302381719477,0.0022883488019944664,0.0022962112514350874
2015-11-25,0.001172164600705683,0.0,0.005340477680668254,-0.009784722992885131,0.05218785337915244
2015-11-27,-0.0046837436896062234,-0.0013745563955136486,-0.0058099800497959375,0.0,0.008578653582035356
2015-11-30,-0.0029410751361930165,-0.0137647229952359,-0.0175321728080291,-0.01383393133993871,-0.005828789750749852
2015-12-01,0.0023597361105773818,0.016050283473347582,0.0025492390319501457,0.007681961499148127,0.03009644380475196
2015-12-02,-0.02295459552847512,-0.020604424432636437,-0.0025641584577277277,-0.006629045567524083,-0.02192333975358718
2015-12-03,-0.009036029989345717,-0.01963538790258368,0.011825284794396707,0.0020020494254562315,0.0031035906051211093
2015-12-04,0.003647223867684568,0.015736773442738716,0.010501364232209154,0.015317840970932028,-0.010012470155613018
2015-12-07,-0.006056858843319857,-0.005633582850771979,0.014079734325552318,-0.003935634220020301,0.003255490857377197
2015-12-08,-0.004265810367381606,-0.010623324671492185,-0.014710735371530226,-0.005926865367822609,-0.019080188225669814
2015-12-09,0.004284085463566845,-0.005726498311239725,-0.008052349257546498,0.009274564953599018,-0.009703585878159782
2015-12-10,-0.016453479171140928,0.005039586633400095,0.00727213280475536,0.005907484343289582,0.011357575960135646
2015-12-11,0.034076939592007305,-0.022922566256850962,-0.0033579842509369184,-0.012724292728956144,-0.04425949130304985
2015-12-14,-0.008987499607892468,-0.0014664301958520198,0.01735169063247377,0.0,0.007188268229872508
2015-12-15,0.02116088516296788,0.01835538503519829,-0.01241912681281776,0.001982827046052016,0.011483182253790858
2015-12-16,0.04203680836117596,0.0353278101701322,0.011066341407810043,0.021767652071796206,0.06069925931881626
2015-12-17,0.013636263917277569,-0.026462292263231713,-0.021890628350847208,-0.006504051286070789,-0.004775898784186161
2015-12-18,-0.02298212624927587,-0.01287540642630236,-0.002204028868550534,-0.008837958706548577,-0.012554059782141858
2015-12-21,0.005737537807312787,-0.005072453800469612,0.011894577288150687,0.00396297524087541,0.009112171032781502
2015-12-22,0.003422336225432643,0.034231469745590104,0.016624689835957884,0.0029604990462355207,-0.01122291461320013
2015-12-23,0.026151378062196473,0.011267491747372516,0.009084920568410704,0.015086973315069585,-0.0010871928821986065
2015-12-24,0.003324105882894335,-0.003481577238155009,-0.004255962188424944,-0.003877254377867345,0.003787592561439901
2015-12-28,0.0038652548711528567,-0.009084664779137497,-0.0013151853512236578,0.002270552451995256,-0.007026108994306224
2015-12-29,0.01540148880498493,0.0035260979242728308,0.01415648782145107,0.01229777042298874,0.035990413225469364
2015-12-30,-0.008667326727174185,-0.004216482429750479,0.0011360507614546211,-0.0073529524532363055,0.0037944010810371243
2015-12-31,0.003278694582477204,-0.005645673001208329,-0.00616092909460797,0.003220604950078476,0.008064173347291925
2016-01-04,-0.004902029218864734,-0.008516673539699648,0.002610151864931076,-0.014125286545941917,-0.0691637487847121
2016-01-05,0.009304968749315412,-0.017895514356222497,0.02375538735393401,0.0009768021042466657,8.947226911115713e-05
